Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,
2009-03-18,3.0584609508514404,3.625714063644409,3.695713996887207,3.561429023742676,3.568213939666748,796037200
2009-03-19,3.061473846435547,3.629286050796509,3.68571400642395,3.580357074737549,3.637500047683716,500180800
2009-03-20,3.0605692863464355,3.628213882446289,3.682499885559082,3.5917859077453613,3.646070957183838,695587200
2009-03-23,3.243438959121704,3.8450000286102295,3.8628571033477783,3.6339290142059326,3.6682140827178955,666397200
2009-03-24,3.208491325378418,3.8035709857940674,3.9085710048675537,3.7639288902282715,3.7985711097717285,640612000
2009-03-25,3.20819091796875,3.8032140731811523,3.869999885559082,3.7092859745025635,3.8421430587768555,646618000
2009-03-26,3.31001877784729,3.92392897605896,3.927856922149658,3.8421430587768555,3.8510708808898926,616252000
2009-03-27,3.2190351486206055,3.816071033477783,3.876070976257324,3.799999952316284,3.865356922149658,492872800
2009-03-30,3.1479380130767822,3.731786012649536,3.750356912612915,3.6646430492401123,3.7325000762939453,502796000
2009-03-31,3.166917562484741,3.754286050796509,3.8375000953674316,3.75,3.766071081161499,570080000
2009-04-01,3.2744691371917725,3.8817861080169678,3.892857074737549,3.7103569507598877,3.7174999713897705,589372000
2009-04-02,3.395578622817993,4.025356769561768,4.098214149475098,3.9207139015197754,3.9335711002349854,812366800
2009-04-03,3.494394063949585,4.142499923706055,4.147500038146973,4.054286003112793,4.078214168548584,636241200
2009-04-06,3.5685060024261475,4.2303571701049805,4.2410712242126465,4.045713901519775,4.105000019073486,658064400
2009-04-07,3.464569568634033,4.107142925262451,4.166786193847656,4.078214168548584,4.161786079406738,536580800
2009-04-08,3.5043370723724365,4.154285907745361,4.1710710525512695,4.0921430587768555,4.122499942779541,455630000
2009-04-09,3.602248191833496,4.270357131958008,4.285714149475098,4.212856769561768,4.229286193847656,530756800
2009-04-13,3.6218297481536865,4.2935709953308105,4.320713996887207,4.25,4.286070823669434,389236400
2009-04-14,3.564286708831787,4.2253570556640625,4.291786193847656,4.1875,4.270357131958008,454622000
2009-04-15,3.5441033840179443,4.2014288902282715,4.223214149475098,4.134285926818848,4.185713768005371,412882400
2009-04-16,3.6588857173919678,4.337500095367432,4.398213863372803,4.242499828338623,4.256785869598389,593446000
2009-04-17,3.7182350158691406,4.4078569412231445,4.4375,4.294642925262451,4.32785701751709,497495600
2009-04-20,3.6302664279937744,4.3035712242126465,4.392499923706055,4.255713939666748,4.347499847412109,466466000
2009-04-21,3.6682252883911133,4.348570823669434,4.362143039703369,4.235713958740234,4.246070861816406,470685600
2009-04-22,3.6606945991516113,4.3396430015563965,4.476786136627197,4.32857084274292,4.379642963409424,938767200
2009-04-23,3.777886390686035,4.478570938110352,4.5428571701049805,4.411070823669434,4.5221428871154785,945156800
2009-04-24,3.732696294784546,4.425000190734863,4.46928596496582,4.391786098480225,4.4514288902282715,540764000
2009-04-27,3.757701873779297,4.4546427726745605,4.464285850524902,4.380713939666748,4.389286041259766,480690000
2009-04-28,3.732696294784546,4.425000190734863,4.507500171661377,4.4021430015563965,4.4053568840026855,455856800
2009-04-29,3.7700533866882324,4.46928596496582,4.5303568840026855,4.422500133514404,4.458929061889648,458110800
2009-04-30,3.790842294692993,4.493928909301758,4.535714149475098,4.461429119110107,4.507856845855713,498489600
2009-05-01,3.8333213329315186,4.544285774230957,4.569643020629883,4.492856979370117,4.492856979370117,397516000
2009-05-04,3.9788315296173096,4.716785907745361,4.723214149475098,4.559999942779541,4.579999923706055,609358400
2009-05-05,3.9981114864349365,4.739643096923828,4.744999885559082,4.682857036590576,4.705357074737549,398255200
2009-05-06,3.9917852878570557,4.732142925262451,4.767857074737549,4.650713920593262,4.761785984039307,473538800
2009-05-07,3.8881492614746094,4.609285831451416,4.728213787078857,4.567856788635254,4.726070880889893,531776000
2009-05-08,3.892066717147827,4.61392879486084,4.68678617477417,4.509285926818848,4.6085710525512695,467964000
2009-05-11,3.903515100479126,4.627500057220459,4.677143096923828,4.539999961853027,4.548929214477539,404658800
2009-05-12,3.748363494873047,4.443571090698242,4.632500171661377,4.401785850524902,4.627142906188965,609481600
2009-05-13,3.5998382568359375,4.267499923706055,4.429286003112793,4.263570785522461,4.400356769561768,595971600
2009-05-14,3.704075574874878,4.39107084274292,4.411786079406738,4.275000095367432,4.277856826782227,447826400
2009-05-15,3.6881091594696045,4.372142791748047,4.450714111328125,4.34321403503418,4.368570804595947,367567200
2009-05-18,3.815544843673706,4.523213863372803,4.525000095367432,4.341785907745361,4.418929100036621,458841600
2009-05-19,3.839646100997925,4.551785945892334,4.618214130401611,4.490714073181152,4.529285907745361,372422400
2009-05-20,3.7920455932617188,4.495357036590576,4.614643096923828,4.474999904632568,4.55821418762207,388584000
2009-05-21,3.7411327362060547,4.434999942779541,4.527856826782227,4.3889288902282715,4.4696431159973145,407946000
2009-05-22,3.690518617630005,4.375,4.434999942779541,4.348214149475098,4.430356979370117,297998400
2009-05-26,3.939967393875122,4.670713901519775,4.672500133514404,4.448214054107666,4.455714225769043,636927200
2009-05-27,4.008356094360352,4.751786231994629,4.820713996887207,4.675356864929199,4.7064290046691895,646422000
2009-05-28,4.069211483001709,4.8239288330078125,4.835357189178467,4.715356826782227,4.76607084274292,487552800
2009-05-29,4.091504096984863,4.8503570556640625,4.853570938110352,4.7803568840026855,4.835357189178467,456534400
2009-06-01,4.198154926300049,4.976786136627197,4.999642848968506,4.857142925262451,4.873929023742676,452499600
2009-06-02,4.202371597290039,4.981785774230957,5.04785680770874,4.941071033477783,4.963929176330566,456223600
2009-06-03,4.246356964111328,5.033928871154785,5.039642810821533,4.966785907745361,5.0,565199600
2009-06-04,4.330410003662109,5.133571147918701,5.149285793304443,5.001429080963135,5.004642963409424,550634000
2009-06-05,4.358428001403809,5.166786193847656,5.228570938110352,5.114643096923828,5.189642906188965,632716000
2009-06-08,4.3337225914001465,5.137499809265137,5.151071071624756,4.979642868041992,5.1364288330078125,931652400
2009-06-09,4.299680709838867,5.097143173217773,5.1628570556640625,5.0196428298950195,5.13607120513916,676964400
2009-06-10,4.225268840789795,5.0089287757873535,5.083929061889648,4.939286231994629,5.0814290046691895,688623600
2009-06-11,4.216229438781738,4.998213768005371,5.055714130401611,4.948214054107666,4.98392915725708,524823600
2009-06-12,4.126453876495361,4.891786098480225,4.9678568840026855,4.8585710525512695,4.957499980926514,563085600
2009-06-15,4.099940299987793,4.86035680770874,4.89035701751709,4.817500114440918,4.857500076293945,539750400
2009-06-16,4.107774257659912,4.869643211364746,4.945356845855713,4.860713958740234,4.880713939666748,514805200
2009-06-17,4.0845770835876465,4.8421430587768555,4.908928871154785,4.804643154144287,4.881071090698242,571412800
2009-06-18,4.093615531921387,4.8528571128845215,4.9285712242126465,4.84250020980835,4.8610711097717285,427680400
2009-06-19,4.202070713043213,4.981429100036621,4.982142925262451,4.889286041259766,4.931070804595947,721856800
2009-06-22,4.1385016441345215,4.906071186065674,5.055714130401611,4.868928909301758,5.023929119110107,634914000
2009-06-23,4.037276744842529,4.786070823669434,4.89107084274292,4.74571418762207,4.871428966522217,706532400
2009-06-24,4.103855609893799,4.864999771118164,4.910714149475098,4.816429138183594,4.836429119110107,485525600
2009-06-25,4.213517665863037,4.994999885559082,5.007143020629883,4.8289289474487305,4.848214149475098,589447600
2009-06-26,4.2912445068359375,5.0871429443359375,5.127142906188965,4.990714073181152,4.992499828338623,439384400
2009-06-29,4.2770843505859375,5.070356845855713,5.14107084274292,5.054999828338623,5.123570919036865,567616000
2009-06-30,4.290943145751953,5.086785793304443,5.135714054107666,5.064286231994629,5.0921430587768555,434224000
2009-07-01,4.302994728088379,5.101070880889893,5.166429042816162,5.090000152587891,5.125,414178800
2009-07-02,4.218338489532471,5.00071382522583,5.101070880889893,4.992499828338623,5.044642925262451,370479200
2009-07-06,4.175860404968262,4.950356960296631,4.963929176330566,4.8660712242126465,4.95357084274292,498688400
2009-07-07,4.079153060913086,4.835713863372803,4.9885711669921875,4.82785701751709,4.945713996887207,461596800
2009-07-08,4.133984565734863,4.900713920593262,4.929999828338623,4.800714015960693,4.854286193847656,575929200
2009-07-09,4.108076572418213,4.869999885559082,4.928214073181152,4.854642868041992,4.920000076293945,343025200
2009-07-10,4.173147201538086,4.947143077850342,4.963213920593262,4.868570804595947,4.869286060333252,445275600
2009-07-13,4.288231372833252,5.083570957183838,5.083570957183838,4.911786079406738,4.9835710525512695,483501200
2009-07-14,4.286123275756836,5.081070899963379,5.1135711669921875,5.041429042816162,5.072500228881836,347247600
2009-07-15,4.425006866455078,5.24571418762207,5.25,5.154285907745361,5.179999828338623,485587200
2009-07-16,4.444287300109863,5.268570899963379,5.286428928375244,5.1989288330078125,5.205714225769043,393570800
2009-07-17,4.571723937988281,5.419642925262451,5.429286003112793,5.30821418762207,5.324285984039307,602154000
2009-07-20,4.606670379638672,5.461071014404297,5.537143230438232,5.3889288902282715,5.473928928375244,735526400
2009-07-21,4.564492702484131,5.411070823669434,5.479642868041992,5.348214149475098,5.474643230438232,874781600
2009-07-22,4.722056865692139,5.5978569984436035,5.668929100036621,5.575356960296631,5.635356903076172,874104000
2009-07-23,4.754593372344971,5.6364288330078125,5.658570766448975,5.555714130401611,5.593928813934326,526962800
2009-07-24,4.8199687004089355,5.713929176330566,5.714285850524902,5.589285850524902,5.6053571701049805,438362400
2009-07-27,4.823282241821289,5.7178568840026855,5.74571418762207,5.616428852081299,5.7203569412231445,433311200
2009-07-28,4.820270538330078,5.714285850524902,5.7178568840026855,5.628571033477783,5.674285888671875,363554800
2009-07-29,4.821171760559082,5.715356826782227,5.7303571701049805,5.651785850524902,5.675000190734863,382158000
2009-07-30,4.904324531555176,5.813929080963135,5.882856845855713,5.767857074737549,5.775000095367432,469604800
2009-07-31,4.922399520874023,5.835357189178467,5.892857074737549,5.818213939666748,5.821071147918701,422536800
2009-08-03,5.013982772827148,5.943929195404053,5.9514288902282715,5.888214111328125,5.900356769561768,394240000
2009-08-04,4.987473487854004,5.912499904632568,5.913214206695557,5.864643096923828,5.89035701751709,395810800
2009-08-05,4.974216461181641,5.896786212921143,5.978213787078857,5.864643096923828,5.919642925262451,423183600
2009-08-06,4.938066482543945,5.853929042816162,5.946785926818848,5.824643135070801,5.913570880889893,341616800
2009-08-07,4.986268520355225,5.911070823669434,5.949999809265137,5.885714054107666,5.9103569984436035,387354800
2009-08-10,4.962467193603516,5.882856845855713,5.949999809265137,5.84499979019165,5.916429042816162,300294400
2009-08-11,4.905528545379639,5.815357208251953,5.87071418762207,5.781428813934326,5.846070766448975,355342400
2009-08-12,4.9802422523498535,5.903929233551025,5.9539289474487305,5.802143096923828,5.805356979370117,445071200
2009-08-13,5.073936939239502,6.014999866485596,6.023929119110107,5.9464287757873535,5.951786041259766,439980800
2009-08-14,5.024529457092285,5.9564290046691895,6.008213996887207,5.911786079406738,5.997857093811035,305816000
2009-08-17,4.807917594909668,5.699643135070801,5.84250020980835,5.693571090698242,5.841071128845215,524381200
2009-08-18,4.940775394439697,5.857142925262451,5.865714073181152,5.76464319229126,5.772500038146973,431152400
2009-08-19,4.958852767944336,5.878571033477783,5.903571128845215,5.801785945892334,5.8125,413271600
2009-08-20,5.010972023010254,5.940357208251953,5.954286098480225,5.878929138183594,5.8921427726745605,342031200
2009-08-21,5.0980377197265625,6.0435709953308105,6.048929214477539,5.9571428298950195,5.987500190734863,416074400
2009-08-24,5.093216896057129,6.0378570556640625,6.096786022186279,6.009643077850342,6.075714111328125,406929600
2009-08-25,5.10345983505249,6.050000190734863,6.105000019073486,6.0403571128845215,6.052143096923828,324354800
2009-08-26,5.043510437011719,5.978929042816162,6.055356979370117,5.955714225769043,6.0328569412231445,303998800
2009-08-27,5.104968070983887,6.051785945892334,6.056070804595947,5.886785984039307,6.026785850524902,449181600
2009-08-28,5.123041152954102,6.073214054107666,6.1603569984436035,6.0189290046691895,6.152500152587891,453700800
2009-08-31,5.0676093101501465,6.007500171661377,6.0303568840026855,5.9464287757873535,6.005713939666748,311337600
2009-09-01,4.979940414428711,5.903571128845215,6.0714287757873535,5.890714168548584,5.999642848968506,469028000
2009-09-02,4.976325511932373,5.899285793304443,5.9860711097717285,5.8610711097717285,5.87928581237793,364249200
2009-09-03,5.017598628997803,5.948214054107666,5.9678568840026855,5.892857074737549,5.944285869598389,293955200
2009-09-04,5.130876064300537,6.082499980926514,6.096428871154785,5.96750020980835,5.974286079406738,374628800
2009-09-08,5.209807872772217,6.1760711669921875,6.183570861816406,6.142857074737549,6.177856922149658,315047600
2009-09-09,5.155881881713867,6.112143039703369,6.2310709953308105,6.060713768005371,6.170713901519775,811087200
2009-09-10,5.198661804199219,6.1628570556640625,6.1875,6.1003570556640625,6.144999980926514,491134000
2009-09-11,5.186609745025635,6.148571014404297,6.184999942779541,6.102499961853027,6.175356864929199,348961200
2009-09-14,5.233609199523926,6.204286098480225,6.210713863372803,6.080357074737549,6.101070880889893,322011200
2009-09-15,5.276989459991455,6.255713939666748,6.273213863372803,6.199643135070801,6.215713977813721,426470800
2009-09-16,5.479140281677246,6.495357036590576,6.526785850524902,6.3528571128845215,6.356785774230957,754023200
2009-09-17,5.559879779815674,6.591071128845215,6.6710710525512695,6.498929023742676,6.49928617477417,810572000
2009-09-18,5.574039936065674,6.6078572273254395,6.662499904632568,6.598570823669434,6.636785984039307,601582800
2009-09-21,5.543912887573242,6.572143077850342,6.612856864929199,6.486429214477539,6.581786155700684,437715600
2009-09-22,5.557772159576416,6.588571071624756,6.62071418762207,6.5303568840026855,6.61392879486084,356753600
2009-09-23,5.588498592376709,6.625,6.746428966522217,6.608213901519775,6.621428966522217,593563600
2009-09-24,5.537887096405029,6.565000057220459,6.70357084274292,6.527500152587891,6.685713768005371,550880400
2009-09-25,5.494203090667725,6.513214111328125,6.625,6.480000019073486,6.500357151031494,445239200
2009-09-28,5.608081340789795,6.648213863372803,6.667142868041992,6.547500133514404,6.56678581237793,337444800
2009-09-29,5.584885120391846,6.62071418762207,6.692856788635254,6.582499980926514,6.668929100036621,345385600
2009-09-30,5.583982467651367,6.619643211364746,6.658928871154785,6.521786212921143,6.647500038146973,539585200
2009-10-01,5.448713302612305,6.459286212921143,6.650713920593262,6.45357084274292,6.619643211364746,524711600
2009-10-02,5.570423603057861,6.603570938110352,6.640714168548584,6.476786136627197,6.478929042816162,553308000
2009-10-05,5.604166507720947,6.643570899963379,6.6735711097717285,6.581070899963379,6.650000095367432,423133200
2009-10-06,5.724370956420898,6.786070823669434,6.786070823669434,6.689286231994629,6.704999923706055,605085600
2009-10-07,5.731602191925049,6.794642925262451,6.805356979370117,6.751070976257324,6.7771430015563965,465668000
2009-10-08,5.702078819274902,6.759643077850342,6.837500095367432,6.746070861816406,6.809286117553711,438211200
2009-10-09,5.738228797912598,6.802499771118164,6.810713768005371,6.736429214477539,6.748929023742676,293272000
2009-10-12,5.748471736907959,6.814642906188965,6.8396430015563965,6.772857189178467,6.822143077850342,288024800
2009-10-13,5.724674224853516,6.786428928375244,6.827499866485596,6.775000095367432,6.80821418762207,348020400
2009-10-14,5.762935161590576,6.831786155700684,6.868570804595947,6.793929100036621,6.8660712242126465,375510800
2009-10-15,5.740942001342773,6.805714130401611,6.818571090698242,6.7689290046691895,6.772500038146973,373556400
2009-10-16,5.665323257446289,6.716071128845215,6.7985711097717285,6.708570957183838,6.762499809265137,431426800
2009-10-19,5.719851970672607,6.78071403503418,6.785714149475098,6.626786231994629,6.708929061889648,942230800
2009-10-20,5.987979888916016,7.098570823669434,7.205357074737549,7.066071033477783,7.164286136627197,1141039200
2009-10-21,6.173558712005615,7.318571090698242,7.4539289474487305,7.115356922149658,7.12571382522583,1193726800
2009-10-22,6.181995391845703,7.32857084274292,7.423213958740234,7.232500076293945,7.310713768005371,791392000
2009-10-23,6.144034385681152,7.283570766448975,7.349999904632568,7.258213996887207,7.346428871154785,420786800
2009-10-26,6.100052356719971,7.231429100036621,7.3839287757873535,7.146429061889648,7.273929119110107,484338400
2009-10-27,5.946104526519775,7.048929214477539,7.243214130401611,7.01607084274292,7.20214319229126,756551600
2009-10-28,5.796375274658203,6.871428966522217,7.072143077850342,6.824999809265137,7.061070919036865,818386800
2009-10-29,5.915374755859375,7.012499809265137,7.028929233551025,6.862143039703369,6.964285850524902,570270400
2009-10-30,5.6788811683654785,6.732142925262451,7.028571128845215,6.7203569412231445,7.002142906188965,717525200
2009-11-02,5.703281879425049,6.76107120513916,6.888570785522461,6.627500057220459,6.778571128845215,678983200
2009-11-03,5.686409950256348,6.7410712242126465,6.768570899963379,6.639999866485596,6.708929061889648,522541600
2009-11-04,5.748471736907959,6.814642906188965,6.923213958740234,6.793929100036621,6.81178617477417,487530400
2009-11-05,5.845479965209961,6.929643154144287,6.964285850524902,6.850714206695557,6.871428966522217,384801200
2009-11-06,5.854818820953369,6.940713882446289,6.971070766448975,6.871428966522217,6.875357151031494,295097600
2009-11-09,6.069322109222412,7.195000171661377,7.210713863372803,7.009285926818848,7.033570766448975,528855600
2009-11-10,6.115114688873291,7.24928617477417,7.320713996887207,7.178928852081299,7.179286003112793,401195200
2009-11-11,6.123248100280762,7.2589287757873535,7.3214287757873535,7.208213806152344,7.305714130401611,443870000
2009-11-12,6.08528995513916,7.213929176330566,7.31678581237793,7.193929195404053,7.255000114440918,363731200
2009-11-13,6.1594014167785645,7.301785945892334,7.315357208251953,7.216785907745361,7.245357036590576,343240800
2009-11-16,6.225078105926514,7.379642963409424,7.4285712242126465,7.321785926818848,7.338571071624756,485206400
2009-11-17,6.2362236976623535,7.392857074737549,7.408570766448975,7.3214287757873535,7.360000133514404,396513600
2009-11-18,6.204892158508301,7.355713844299316,7.392857074737549,7.285714149475098,7.376429080963135,374320800
2009-11-19,6.040700435638428,7.161070823669434,7.307499885559082,7.135714054107666,7.307499885559082,542326400
2009-11-20,6.022925853729248,7.139999866485596,7.15678596496582,7.062857151031494,7.112500190734863,406666400
2009-11-23,6.202481746673584,7.3528571128845215,7.357142925262451,7.248213768005371,7.25,474896800
2009-11-24,6.1591010093688965,7.30142879486084,7.3528571128845215,7.246428966522217,7.333213806152344,318438400
2009-11-25,6.15156888961792,7.292500019073486,7.3446431159973145,7.2771430015563965,7.335713863372803,286454000
2009-11-27,6.043112277984619,7.163928985595703,7.248570919036865,7.0846428871154785,7.114999771118164,295257200
2009-11-30,6.022626876831055,7.13964319229126,7.20285701751709,7.098928928375244,7.182499885559082,424858000
2009-12-01,5.93405294418335,7.034643173217773,7.241786003112793,7.0296430587768555,7.2228569984436035,465763200
2009-12-02,5.911759853363037,7.008213996887207,7.193571090698242,6.9910712242126465,7.105713844299316,715260000
2009-12-03,5.9192914962768555,7.0171427726745605,7.106429100036621,7.009643077850342,7.050714015960693,448719600
2009-12-04,5.824089527130127,6.904285907745361,7.138570785522461,6.795713901519775,7.132143020629883,826884800
2009-12-07,5.692437171936035,6.748213768005371,6.9203572273254395,6.7385711669921875,6.904285907745361,714758800
2009-12-08,5.72015380859375,6.781071186065674,6.869643211364746,6.739285945892334,6.762856960296631,690398800
2009-12-09,5.95905876159668,7.064286231994629,7.07714319229126,6.796785831451416,6.8314290046691895,684782000
2009-12-10,5.917783737182617,7.01535701751709,7.132143020629883,7.00428581237793,7.125,489669600
2009-12-11,5.864760875701904,6.952499866485596,7.0714287757873535,6.908214092254639,7.063570976257324,429774800
2009-12-14,5.934353351593018,7.034999847412109,7.0510711669921875,6.877142906188965,6.977499961853027,495790400
2009-12-15,5.849697113037109,6.934642791748047,7.053928852081299,6.902500152587891,6.993928909301758,419459600
2009-12-16,5.875607490539551,6.965356826782227,7.017857074737549,6.948214054107666,6.9678568840026855,352984800
2009-12-17,5.780106544494629,6.852142810821533,6.964285850524902,6.8214287757873535,6.937857151031494,388838800
2009-12-18,5.887659072875977,6.979642868041992,6.982142925262451,6.878571033477783,6.898929119110107,608770400
2009-12-21,5.972013473510742,7.0796427726745605,7.1339287757873535,6.988214015960693,7.001786231994629,611906400
2009-12-22,6.0361833572387695,7.15571403503418,7.173213958740234,7.09499979019165,7.122857093811035,349515600
2009-12-23,6.088601589202881,7.2178568840026855,7.2278571128845215,7.171785831451416,7.185713768005371,345525600
2009-12-24,6.29768180847168,7.465713977813721,7.476786136627197,7.262499809265137,7.2696428298950195,500889200
2009-12-28,6.375107765197754,7.557499885559082,7.64107084274292,7.4860711097717285,7.561429023742676,644565600
2009-12-29,6.299490928649902,7.4678568840026855,7.597143173217773,7.4546427726745605,7.593928813934326,445205600
2009-12-30,6.376010417938232,7.558570861816406,7.5714287757873535,7.439642906188965,7.458213806152344,412084400
2009-12-31,6.348596572875977,7.526071071624756,7.619643211364746,7.519999980926514,7.611785888671875,352410800
2010-01-04,6.447412014007568,7.643214225769043,7.660714149475098,7.585000038146973,7.622499942779541,493729600
2010-01-05,6.458557605743408,7.656428813934326,7.699643135070801,7.6160712242126465,7.664286136627197,601904800
2010-01-06,6.355826377868652,7.534643173217773,7.68678617477417,7.526785850524902,7.656428813934326,552160000
2010-01-07,6.344076156616211,7.520713806152344,7.5714287757873535,7.466071128845215,7.5625,477131200
2010-01-08,6.38625431060791,7.570713996887207,7.5714287757873535,7.466429233551025,7.510714054107666,447610800
2010-01-11,6.329919338226318,7.503929138183594,7.607142925262451,7.444643020629883,7.599999904632568,462229600
2010-01-12,6.257915019989014,7.4185709953308105,7.491786003112793,7.372142791748047,7.471070766448975,594459600
2010-01-13,6.346185684204102,7.523213863372803,7.533214092254639,7.289286136627197,7.423929214477539,605892000
2010-01-14,6.309430122375488,7.479642868041992,7.5164289474487305,7.465000152587891,7.503929138183594,432894000
2010-01-15,6.203988552093506,7.354642868041992,7.557143211364746,7.352499961853027,7.533214092254639,594067600
2010-01-19,6.478442192077637,7.679999828338623,7.685357093811035,7.401429176330566,7.440357208251953,730007600
2010-01-20,6.378724098205566,7.56178617477417,7.698214054107666,7.482142925262451,7.675356864929199,612152800
2010-01-21,6.268459796905518,7.431070804595947,7.618214130401611,7.400356769561768,7.574285984039307,608154400
2010-01-22,5.957550048828125,7.0625,7.410714149475098,7.041429042816162,7.385000228881836,881767600
2010-01-25,6.117825508117676,7.252500057220459,7.310713768005371,7.1496429443359375,7.232500076293945,1065699600
2010-01-26,6.204291343688965,7.355000019073486,7.632500171661377,7.235000133514404,7.3553571701049805,1867110000
2010-01-27,6.262735366821289,7.424285888671875,7.520713806152344,7.126070976257324,7.387499809265137,1722568400
2010-01-28,6.003948211669922,7.117499828338623,7.339285850524902,7.096428871154785,7.318929195404053,1173502400
2010-01-29,5.786132335662842,6.859285831451416,7.221428871154785,6.794642925262451,7.181428909301758,1245952400
2010-02-01,5.866568565368652,6.9546427726745605,7.0,6.8321428298950195,6.870357036590576,749876400
2010-02-02,5.9006123542785645,6.994999885559082,7.0114288330078125,6.906428813934326,6.996786117553711,698342400
2010-02-03,6.002140522003174,7.115356922149658,7.150000095367432,6.943571090698242,6.9703569412231445,615328000
2010-02-04,5.785832405090332,6.85892915725708,7.0846428871154785,6.841785907745361,7.026071071624756,757652000
2010-02-05,5.88856315612793,6.980713844299316,7.0,6.816071033477783,6.879642963409424,850306800
2010-02-08,5.84819221496582,6.932857036590576,7.067142963409424,6.9285712242126465,6.98892879486084,478270800
2010-02-09,5.910554885864258,7.006785869598389,7.0535712242126465,6.955357074737549,7.014999866485596,632886800
2010-02-10,5.87831974029541,6.968571186065674,7.021429061889648,6.937857151031494,6.996070861816406,370361600
2010-02-11,5.985268592834473,7.0953569412231445,7.1339287757873535,6.930714130401611,6.960000038146973,550345600
2010-02-12,6.036786079406738,7.156428813934326,7.2014288902282715,6.982142925262451,7.075356960296631,655468800
2010-02-16,6.127768039703369,7.264286041259766,7.2746429443359375,7.197143077850342,7.2121429443359375,543737600
2010-02-17,6.10215950012207,7.23392915725708,7.296785831451416,7.1735711097717285,7.292500019073486,436396800
2010-02-18,6.113609790802002,7.247499942779541,7.28178596496582,7.175714015960693,7.201070785522461,422825200
2010-02-19,6.075647830963135,7.202499866485596,7.257143020629883,7.182499885559082,7.209286212921143,415469600
2010-02-22,6.037992000579834,7.1578569412231445,7.232142925262451,7.11392879486084,7.226428985595703,390563600
2010-02-23,5.936765670776367,7.0378570556640625,7.190357208251953,6.989643096923828,7.142857074737549,575094800
2010-02-24,6.04522180557251,7.166429042816162,7.194285869598389,7.065713882446289,7.0796427726745605,460566400
2010-02-25,6.08558988571167,7.214285850524902,7.244999885559082,7.03178596496582,7.049285888671875,665126000
2010-02-26,6.164520263671875,7.307857036590576,7.327499866485596,7.214285850524902,7.2278571128845215,507460800
2010-03-01,6.296175956726074,7.463929176330566,7.482142925262451,7.337500095367432,7.348214149475098,550093600
2010-03-02,6.291959285736084,7.458929061889648,7.5296430587768555,7.419285774230957,7.497499942779541,566546400
2010-03-03,6.30642032623291,7.476070880889893,7.495357036590576,7.42642879486084,7.4621429443359375,372052800
2010-03-04,6.347993850708008,7.525356769561768,7.5328569412231445,7.451070785522461,7.474286079406738,366041200
2010-03-05,6.5962395668029785,7.819643020629883,7.846428871154785,7.6653571128845215,7.67642879486084,899620400
2010-03-08,6.600154399871826,7.824285984039307,7.86035680770874,7.794642925262451,7.857500076293945,429889600
2010-03-09,6.718852519989014,7.965000152587891,8.035714149475098,7.78178596496582,7.796785831451416,920259200
2010-03-10,6.773683547973633,8.029999732971191,8.052857398986816,7.971428871154785,7.993928909301758,596218000
2010-03-11,6.79356575012207,8.053570747375488,8.053570747375488,7.975714206695557,7.996786117553711,405700400
2010-03-12,6.826707363128662,8.092857360839844,8.133213996887207,8.0625,8.120356559753418,416323600
2010-03-15,6.743558406829834,7.994286060333252,8.053570747375488,7.8660712242126465,8.049285888671875,493502800
2010-03-16,6.761935234069824,8.016071319580078,8.03499984741211,7.946785926818848,8.006428718566895,446908000
2010-03-17,6.751992702484131,8.00428581237793,8.087499618530273,7.973928928375244,8.032142639160156,450956800
2010-03-18,6.767960071563721,8.023214340209961,8.035714149475098,7.950356960296631,8.003570556640625,342109600
2010-03-19,6.695655822753906,7.9375,8.044285774230957,7.901071071624756,8.028214454650879,559445600
2010-03-22,6.770973205566406,8.026785850524902,8.071429252624512,7.862500190734863,7.873929023742676,456419600
2010-03-23,6.8797287940979,8.15571403503418,8.170714378356934,8.003570556640625,8.058570861816406,602431200
2010-03-24,6.91015625,8.19178581237793,8.221428871154785,8.125356674194336,8.130000114440918,597780400
2010-03-25,6.828213691711426,8.094642639160156,8.248929023742676,8.08035659790039,8.247142791748047,542284400
2010-03-26,6.956252574920654,8.246429443359375,8.283928871154785,8.162500381469727,8.176786422729492,640875200
2010-03-29,7.00114107131958,8.299642562866211,8.352499961853027,8.272143363952637,8.321429252624512,540744400
2010-03-30,7.1053786277771,8.423213958740234,8.481429100036621,8.366070747375488,8.449999809265137,527310000
2010-03-31,7.079769134521484,8.39285659790039,8.450357437133789,8.373571395874023,8.410357475280762,430659600
2010-04-01,7.108996391296387,8.427499771118164,8.526070594787598,8.3125,8.478928565979004,603145200
2010-04-05,7.184911251068115,8.517499923706055,8.518214225769043,8.384642601013184,8.392143249511719,684507600
2010-04-06,7.21654748916626,8.555000305175781,8.579999923706055,8.464285850524902,8.507143020629883,447017200
2010-04-07,7.248480319976807,8.592857360839844,8.640000343322754,8.523571014404297,8.555356979370117,628502000
2010-04-08,7.2288994789123535,8.569643020629883,8.626428604125977,8.501428604125977,8.587142944335938,572989200
2010-04-09,7.284332752227783,8.635356903076172,8.63892936706543,8.587857246398926,8.6225004196167,334182800
2010-04-12,7.29939603805542,8.653214454650879,8.681071281433105,8.63607120513916,8.649999618530273,333026400
2010-04-13,7.303611755371094,8.65821361541748,8.671428680419922,8.61107063293457,8.637857437133789,306210800
